card_id,total_amount,tx_count,avg_installments,max_amount,avg_amount,authorized_ratio,target,is_recommended
C_ID_d74115ffe2,-16.59307077,33,1.696969696969697,1.80744894,-0.5028203263636364,0.9393939393939394,0.0,1
C_ID_d6ca96adbc,-7.3525022799999995,20,2.4,0.32027507,-0.367625114,0.95,0.0,1
C_ID_acf8f41c1f,-8.579777579999998,12,0.0,-0.62677083,-0.7149814649999998,1.0,0.0,1
C_ID_e4a7eb9e62,-37.03969037,60,0.016666666666666666,3.00972015,-0.6173281728333334,0.95,-2.48762814,1
C_ID_6ec7328833,-14.750369609999998,39,0.0,1.52209549,-0.3782146053846153,0.6666666666666666,-0.46419225,1
C_ID_5d86969d20,-37.31745548000001,55,1.0909090909090908,-0.15196311,-0.6784991905454547,0.9636363636363636,0.0,1
C_ID_6abfedc44b,-56.604298979999996,110,0.9727272727272728,4.86849966,-0.5145845361818181,0.9363636363636364,0.59677824,1
C_ID_10136ce01f,-6.436245690000001,14,1.0,-0.24652495,-0.45973183500000003,1.0,-0.37029578,1
C_ID_ba018710c3,-2.2638041,18,3.5,1.20503609,-0.12576689444444444,0.6666666666666666,0.0,1
C_ID_0d67ba6a3b,-25.841558160000005,40,1.55,-0.33812657,-0.6460389540000001,0.85,0.0,1
C_ID_656fbbdf38,-25.433062539999984,41,1.0,-0.53653663,-0.620318598536585,1.0,-3.27310317,1
C_ID_2c58a4aa52,-16.22380921,24,0.0,0.2661045,-0.6759920504166667,1.0,0.0,1
C_ID_3ce0fe91b4,-3.62618279,6,0.0,-0.42938257,-0.6043637983333333,1.0,0.0,1
C_ID_190b303f2e,-96.28431261000001,131,0.0,-0.6000537,-0.7349947527480917,0.7099236641221374,1.80049125,1
C_ID_e55cdc153d,-20.30126821,31,1.2258064516129032,0.27489501,-0.6548796196774194,0.8387096774193549,-1.89764496,1
C_ID_c503142f2d,-31.028108959999997,71,2.112676056338028,0.81179227,-0.43701561915492954,0.9859154929577465,0.0,1
C_ID_445b5dd462,-30.495434160000006,42,0.09523809523809523,-0.61166919,-0.7260817657142858,0.7380952380952381,3.2506368,1
C_ID_d2e273afc0,-58.818049730000006,84,1.1666666666666667,-0.55471871,-0.7002148777380953,0.9523809523809523,0.0,1
C_ID_d595774809,-41.99896517000001,63,0.23809523809523808,0.27481987,-0.666650240793651,0.6984126984126984,0.0,1
C_ID_b73ae6e82b,-8.733453749999999,12,0.0,-0.68771837,-0.7277878124999999,1.0,0.01818354,1
C_ID_5e7277a8e3,-31.026471100000002,46,1.608695652173913,-0.41581363,-0.6744885021739131,0.43478260869565216,0.0,1
C_ID_ecd78afbfb,-153.46618567000002,217,0.013824884792626729,-0.29160449,-0.707217445483871,0.8617511520737328,0.0,1
C_ID_078d2ee47e,42.593849799999994,15,2.533333333333333,12.04155533,2.8395899866666663,0.8666666666666667,1.7258862,1
C_ID_0976ee15cb,-48.79535145,76,1.0,-0.30062039,-0.6420440980263158,0.9473684210526315,0.0,1
C_ID_6e45c83e16,-41.03986809999999,102,1.3333333333333333,2.49250762,-0.40235164803921564,0.9901960784313726,-2.31127379,1
C_ID_349603edcb,-11.29748761,16,0.9375,-0.70197853,-0.706092975625,0.6875,0.0,1
C_ID_0450161017,-44.28248413000001,103,1.3883495145631068,1.70782317,-0.42992703038834956,0.970873786407767,0.0,1
C_ID_b9c022cc4b,-20.03181278,34,1.411764705882353,-0.00925633,-0.589170964117647,0.9117647058823529,0.0,1
C_ID_d6c86b18cd,-4.39738845,7,1.0,-0.62819835,-0.62819835,1.0,-33.21928095,1
C_ID_02c292da54,-100.07870225999994,151,0.013245033112582781,0.37857794,-0.6627728626490063,0.9470198675496688,0.0,1
C_ID_496f20670e,-65.0601228,99,0.0,-0.38627151,-0.6571729575757576,0.9797979797979798,-2.66350586,1
C_ID_c2202f5739,-46.49044970999999,66,0.015151515151515152,-0.59664268,-0.704400753181818,0.9090909090909091,-0.03849036,1
C_ID_0f6a7fc6f7,-53.22956985000001,88,1.6022727272727273,-0.07116556,-0.604881475568182,0.9431818181818182,0.0,1
C_ID_5e0ba8fae6,-71.79085807999998,105,1.2,-0.29609741,-0.6837224579047617,0.9047619047619048,-0.12037409,1
C_ID_de104bb299,-1.6393623799999997,13,0.15384615384615385,3.00972015,-0.12610479846153844,0.7692307692307693,0.19264508,1
C_ID_bda1e3d95b,-13.689197339999998,20,0.0,-0.43135105,-0.6844598669999999,0.9,0.0,1
C_ID_eceab3a9b0,-26.34428509999999,43,0.0,-0.24153615,-0.6126577930232556,0.6976744186046512,-1.77522158,1
C_ID_d8db4e109f,-17.211276460000004,32,1.625,-0.14584732,-0.5378523893750001,0.625,0.0,1
C_ID_262e9b5d8b,-12.315067899999997,23,1.0434782608695652,-0.27357267,-0.5354377347826086,0.5217391304347826,2.50468729,1
C_ID_76a44520ea,-40.46046081000001,80,0.0125,1.30922992,-0.5057557601250001,0.9625,0.98876866,1
C_ID_5b6cb365e2,-12.418780920000001,21,1.619047619047619,0.00441779,-0.5913705200000001,0.7619047619047619,3.29572302,1
C_ID_bf8dd67c34,-47.58903803,83,1.4698795180722892,0.2072757,-0.5733619039759036,0.8433734939759037,0.26149424,1
C_ID_0d844a4d61,-37.74390789,56,1.3571428571428572,-0.14601262,-0.6739983551785714,0.9821428571428571,0.0,1
C_ID_1ee39d94d7,-4.707475570000001,10,0.0,-0.1187996,-0.47074755700000004,0.9,0.24991332,1
C_ID_61ac1408e0,-34.92023098999999,51,0.0,-0.38404759,-0.6847104115686273,0.9803921568627451,-0.0844362,1
C_ID_14f832616b,-15.208708269999999,27,0.0,-0.22097988,-0.5632854914814814,0.8888888888888888,0.23425006,1
C_ID_c29aeadf75,-87.76450602999998,144,0.04861111111111111,0.15468291,-0.6094757363194443,0.875,4.08766853,1
C_ID_084af701d1,-59.40067264999997,86,0.03488372093023256,-0.5506315,-0.6907054959302322,0.8488372093023255,-1.09010618,1
C_ID_5100c0aab2,-114.71230089000002,163,0.06748466257668712,-0.44637756,-0.7037564471779143,0.9141104294478528,0.75265397,1
C_ID_1f5346f7e9,-7.47432223,14,0.0,0.1672,-0.5338801592857143,1.0,-0.21000612,1
C_ID_efc90eb551,-73.94484848999998,110,1.4363636363636363,-0.1157943,-0.6722258953636362,0.9181818181818182,-1.06826203,1
C_ID_eb514bd7e7,-7.08920774,20,0.8,2.84818515,-0.354460387,0.95,0.0,1
C_ID_c518340705,-35.15754468000001,52,0.19230769230769232,-0.27913248,-0.6761066284615386,0.8076923076923077,0.0,1
C_ID_32463eff59,-152.21643075999995,216,0.0,-0.40717339,-0.7047056979629628,0.9629629629629629,-0.42826416,1
C_ID_8ffbff2860,-143.44928753000008,207,1.2222222222222223,0.1396564,-0.692991727198068,0.9082125603864735,-33.21928095,1
C_ID_cc09f52a9f,-66.1116781,95,0.0,-0.49235869,-0.6959124010526316,0.8842105263157894,0.0,1
C_ID_964401a363,-249.65423854000002,399,0.010025062656641603,-0.05595873,-0.6256998459649123,0.9699248120300752,0.0,1
C_ID_48a35b89d3,-21.31700032000001,31,1.064516129032258,-0.41782719,-0.6876451716129035,0.9354838709677419,1.0147668,1
C_ID_34556562d5,-1.2302655900000001,7,3.142857142857143,2.47237209,-0.17575222714285715,1.0,1.19307458,1
C_ID_b8b51919bf,-23.542546910000006,35,1.1428571428571428,-0.48513093,-0.6726441974285716,0.9142857142857143,0.0,1
C_ID_fe5ae41746,-10.0426536,22,1.5909090909090908,0.19074654,-0.45648425454545455,0.8181818181818182,-3.00732679,1
C_ID_61127a3fae,-26.732990949999994,123,1.8780487804878048,20.48705602,-0.21734138983739834,0.975609756097561,0.0,1
C_ID_34bce3d3b9,-8.37747566,42,2.2857142857142856,2.07657377,-0.19946370619047618,0.9523809523809523,-3.85584497,1
C_ID_d79dd893ea,-22.62375088,35,1.0285714285714285,-0.47946594,-0.6463928822857142,1.0,-0.34746077,1
C_ID_a5bd4f4466,-21.562202940000002,101,2.6534653465346536,4.34461536,-0.2134871578217822,0.9603960396039604,0.07382944,1
C_ID_89b63d4fc3,-19.356115679999995,30,0.0,0.05621418,-0.6452038559999999,0.7666666666666667,-3.51853514,1
C_ID_885d013e5d,-29.20829323,45,1.0888888888888888,-0.09326956,-0.6490731828888888,0.8,0.14820752,1
C_ID_ae0cb0d327,-157.60373574000002,222,0.0,-0.10076779,-0.7099267375675676,0.963963963963964,-1.960178,1
C_ID_1d39e74a60,-9.25691731,22,1.7727272727272727,0.75574338,-0.42076896863636365,0.8636363636363636,0.0,1
C_ID_ab99597969,-22.445882069999996,41,0.1951219512195122,0.34251431,-0.5474605382926828,0.7317073170731707,0.77435979,1
C_ID_e6e6c9f102,-54.476589860000004,78,0.20512820512820512,-0.44667809,-0.6984178187179487,0.717948717948718,1.98411922,1
C_ID_41a84f06eb,-12.299455329999995,24,2.5416666666666665,0.056109,-0.5124773054166665,0.75,0.0,1
C_ID_b929f7c5e9,-13.628324930000002,19,1.0,-0.66125668,-0.7172802594736843,0.7894736842105263,-33.21928095,1
C_ID_17125476a4,-19.844988210000004,28,0.0,-0.63114355,-0.7087495789285716,1.0,-1.25678293,1
C_ID_03fa492a53,10.83917891,28,3.25,2.21331503,0.38711353249999997,0.9285714285714286,1.3947652,1
C_ID_a6d9c733a0,-74.47961199,133,0.18045112781954886,1.50706897,-0.5599970826315789,0.8045112781954887,0.0,1
C_ID_1311fcc6aa,-421.3007453599997,590,0.0,-0.0395047,-0.7140690599322029,0.9542372881355933,0.0,1
C_ID_763af70764,-40.82243435999999,60,0.0,-0.43390555,-0.6803739059999998,0.85,0.47809248,1
C_ID_09ef3216ba,-106.31700376,163,1.116564417177914,0.79481231,-0.652251556809816,0.9570552147239264,-0.06083538,1
C_ID_2e82c0b95e,-38.724718360000004,67,1.3432835820895523,0.15444249,-0.5779808710447761,0.7910447761194029,0.0,1
C_ID_1fddc40258,-7.9000683800000004,12,1.3333333333333333,-0.48394384,-0.6583390316666667,1.0,0.11066302,1
C_ID_ebe3484c22,-8.321637179999998,14,1.1428571428571428,-0.32015486,-0.5944026557142855,1.0,0.3081223,1
C_ID_f9a7249313,-44.075659149999986,61,0.0,-0.59694321,-0.722551789344262,1.0,0.0,1
C_ID_8c957d7f95,-24.209438570000003,46,2.1739130434782608,0.14057302,-0.526292142826087,0.8260869565217391,0.0,1
C_ID_6e7dd89e1c,-111.81343138999996,172,1.0872093023255813,0.17154266,-0.650078089476744,0.9127906976744186,0.0,1
C_ID_ae9922cca7,-16.59582056,24,0.0,-0.62819835,-0.6914925233333333,0.9583333333333334,1.51066617,1
C_ID_c164820ae9,-14.695072020000001,20,0.0,-0.68680175,-0.7347536010000001,0.9,0.0,1
C_ID_0ea6ea7e47,-7.80759522,13,2.076923076923077,-0.28663071,-0.6005842476923077,0.9230769230769231,0.0,1
C_ID_df21c25c4f,-32.37197499999999,47,0.02127659574468085,-0.28108593,-0.6887654255319148,0.9574468085106383,1.56455329,1
C_ID_1ec297b62f,-27.546451180000005,44,0.0,-0.34870523,-0.6260557086363637,0.75,-1.87922728,1
C_ID_3f66673b24,-213.21349001000004,319,0.025078369905956112,-0.29611244,-0.6683808464263324,0.9341692789968652,0.0,1
C_ID_6a2a8de0f3,-55.245992439999974,77,0.0,-0.39450604,-0.7174804212987009,0.8831168831168831,-33.21928095,1
C_ID_31af59d412,-134.25878740999997,196,0.025510204081632654,0.79180701,-0.6849938133163264,0.9438775510204082,-0.15972959,1
C_ID_30c4a46335,-23.121579219999997,34,1.2941176470588236,-0.22100994,-0.6800464476470588,0.9705882352941176,-0.38973305,1
C_ID_049576c3bf,-21.595411529999996,31,0.0,-0.58176643,-0.6966261783870966,0.8387096774193549,0.0,1
C_ID_260e8ee49d,-411.5113487999999,667,1.0599700149925038,1.95786433,-0.6169585439280358,0.9910044977511244,-1.49610725,1
C_ID_dff6832338,-14.652351659999999,24,1.4166666666666667,0.016439,-0.6105146524999999,1.0,3.36071208,1
C_ID_333fb94dea,-9.84676801,21,1.1904761904761905,0.75574338,-0.4688937147619048,1.0,-1.10456766,1
C_ID_8e674b9545,-12.29291882,22,1.5909090909090908,-0.10076779,-0.5587690372727273,0.9545454545454546,0.25049714,1
C_ID_781e00ea34,-28.291961480000005,42,0.047619047619047616,-0.46824113,-0.6736181304761906,0.9523809523809523,1.57404235,1
C_ID_c4b50eff3f,-96.91801079999996,151,1.509933774834437,0.52861766,-0.6418411311258275,0.9735099337748344,0.0,1
C_ID_3b0cde7089,-13.010464810000004,21,0.0,-0.41515247,-0.6195459433333335,0.9523809523809523,-3.25448838,1
C_ID_4a3f6b2654,-105.35970986000004,163,0.012269938650306749,1.02168259,-0.6463785880981597,0.9079754601226994,0.79937626,1
C_ID_e3eaf307de,-34.198672910000006,48,0.0,-0.38627151,-0.7124723522916668,0.9583333333333334,1.05884858,1
C_ID_fb1e1cbd5b,-23.67490046,58,1.2586206896551724,0.7650448,-0.40818793896551725,0.6379310344827587,-2.17372354,1
C_ID_87d37228d7,-30.86457541,45,0.0,-0.16688444,-0.6858794535555556,0.8888888888888888,-1.30196576,1
C_ID_ebee1a064a,-86.98438954000002,124,0.03225806451612903,-0.57817509,-0.7014870124193551,0.9435483870967742,0.0,1
C_ID_90b33be171,-23.444964789999993,35,0.0,-0.31639823,-0.6698561368571426,0.8857142857142857,-0.19024976,1
C_ID_40bf66b03e,-19.10327958,36,1.2222222222222223,0.0054997,-0.530646655,0.8611111111111112,0.22087926,1
C_ID_038902aae9,-90.37988541999997,163,0.0,2.08042056,-0.5544778246625764,0.950920245398773,0.01732282,1
C_ID_8dd5fd145b,-92.49618921000003,166,1.1024096385542168,2.58071324,-0.5572059590963857,0.9216867469879518,0.11989389,1
C_ID_1e125fa51a,-14.648429730000002,22,0.09090909090909091,-0.45163684,-0.6658377150000001,0.9090909090909091,0.0,1
C_ID_b9562a462c,-88.99057915999995,206,1.1796116504854368,21.7928599,-0.4319931027184464,0.970873786407767,0.0,1
C_ID_2a40c17528,-7.568929140000001,12,1.1666666666666667,-0.41145595,-0.6307440950000001,0.8333333333333334,-2.02261844,1
C_ID_a538657b0c,-16.37532153,24,0.9583333333333334,-0.50132951,-0.68230506375,0.9583333333333334,1.67922859,1
C_ID_cc3a2bb7aa,-239.39610498999988,385,0.015584415584415584,1.05627362,-0.6218080649090906,0.9454545454545454,-0.12041574,1
C_ID_89e58c711b,-41.69524939999999,84,1.4166666666666667,3.53564807,-0.4963720166666665,0.9880952380952381,0.73764558,1
C_ID_e777de7073,-76.13886943000006,117,1.0085470085470085,-0.2661646,-0.6507595677777782,0.8888888888888888,0.29122954,1
C_ID_d55af710d2,-18.122363900000007,33,1.0,0.05921948,-0.5491625424242427,0.8181818181818182,1.12243645,1
C_ID_6eb506d4cb,-80.45466392999998,112,0.0,-0.61407343,-0.7183452136607141,0.9642857142857143,-1.14368312,1
C_ID_8c569ca773,-5.440994740000001,12,1.3333333333333333,0.47324496,-0.4534162283333334,0.6666666666666666,0.0,1
C_ID_e78f06c60a,-53.84747495,80,1.25,-0.29611244,-0.673093436875,0.9875,-2.39511121,1
C_ID_89e112f6c9,-19.23889387,29,0.7931034482758621,0.0775368,-0.6634101334482758,0.6896551724137931,0.49650319,1
C_ID_8283e9479a,-38.68013474,65,1.0615384615384615,2.16048181,-0.595078996,0.9384615384615385,0.06138912,1
C_ID_fb06d09909,-59.176582310000015,114,2.017543859649123,2.13051895,-0.5190928272807018,0.9122807017543859,0.0,1
C_ID_69b50ba126,182.82315121000005,40,1.05,39.99403787,4.570578780250001,0.7,-5.07830965,1
C_ID_ca01fb599d,-164.79589013000003,245,1.2408163265306122,1.3105222,-0.6726362862448981,0.7183673469387755,0.0,1
C_ID_2e34b37362,0.5048307000000001,4,4.5,0.60397562,0.12620767500000002,1.0,1.79957259,1
C_ID_55466f93be,-23.66621511,46,0.0,1.55018004,-0.514482937173913,0.9347826086956522,0.0,1
C_ID_a19d5cfd6f,-10.76832895,23,0.043478260869565216,0.41764687,-0.46818821521739135,0.8695652173913043,-0.5363801,1
C_ID_fb1e1cbd58,-36.35571369000001,54,0.0,-0.16237649,-0.6732539572222224,0.9814814814814815,-2.20350919,1
C_ID_c9d2669e59,-40.95968654000002,66,1.106060606060606,0.02111225,-0.6206013112121216,0.8787878787878788,0.75249817,1
C_ID_e723ac9ae2,-13.209941780000001,21,1.0952380952380953,-0.31113895,-0.6290448466666667,1.0,0.0,1
C_ID_edbd239439,-23.464394029999987,52,2.2884615384615383,0.5874164,-0.45123834673076896,0.3076923076923077,0.0,1
C_ID_f346a9002c,-28.568629629999997,44,0.9772727272727273,0.18816198,-0.6492870370454544,0.8409090909090909,0.0,1
C_ID_b0bec9a463,-20.46747644,36,1.8888888888888888,0.45521315,-0.5685410122222222,0.7777777777777778,-0.61724005,1
C_ID_1fd6642326,-14.82961942,25,1.32,-0.08574128,-0.5931847768,1.0,0.38199711,1
C_ID_7c9d3c2e66,-25.235734310000005,51,2.411764705882353,1.00076569,-0.49481831980392166,0.7843137254901961,0.67701657,1
C_ID_e76938e3fc,-260.7027668099999,370,0.15675675675675677,-0.35621849,-0.7046020724594592,0.7432432432432432,0.50736031,1
C_ID_66c95c8860,-34.98083288,51,0.0,-0.46140407,-0.6858986839215686,0.9019607843137255,0.0,1
C_ID_5b18aafdb7,-165.46428431000004,342,1.1374269005847952,1.68526838,-0.4838136968128656,0.9415204678362573,0.0,1
C_ID_48896bfff5,-24.453679499999993,49,1.6122448979591837,0.56932448,-0.4990546836734692,0.9591836734693877,0.0,1
C_ID_bb989aee2d,-19.612978849999998,28,0.0,-0.60971574,-0.7004635303571428,0.8928571428571429,-0.52771424,1
C_ID_30818c02dc,-191.23503754999984,288,0.017361111111111112,0.75574338,-0.6640105470486106,0.8680555555555556,0.0,1
C_ID_8011df420b,-114.97029107000003,186,1.032258064516129,2.09175055,-0.6181198444623658,0.978494623655914,0.0,1
C_ID_1c4c927fad,-12.8009201,23,1.434782608695652,2.24021248,-0.5565617434782609,0.782608695652174,1.04973774,1
C_ID_e27a3dd3a7,-18.30021773,31,0.0,-0.29611244,-0.5903296041935484,1.0,0.0,1
C_ID_a99c49e287,-36.68222474999999,57,1.2105263157894737,0.71667445,-0.6435478026315787,0.9473684210526315,0.60750228,1
C_ID_040726a36c,-43.83642207,63,0.0,-0.3717559,-0.6958162233333333,0.7936507936507936,0.08402718,1
C_ID_e716ea8a58,-78.58574163000004,121,0.008264462809917356,0.40863096,-0.6494689390909094,0.9421487603305785,0.0,1
C_ID_68ff7723a0,-49.782322689999994,71,0.0,-0.55876084,-0.7011594745070422,0.9577464788732394,0.32479431,1
C_ID_11890f36ef,-10.236330319999997,26,1.3461538461538463,0.19460835,-0.39370501230769217,0.7307692307692307,0.97474927,1
C_ID_8af47ecc42,-13.189761129999997,27,1.4814814814814814,1.87515841,-0.4885096714814814,0.9629629629629629,0.0,1
C_ID_b372da174a,25.673156019999997,40,1.325,7.11536889,0.6418289005,0.8,0.0,1
C_ID_ba861358b5,-11.79124371,18,0.0,-0.38917163,-0.655069095,1.0,-1.15730377,1
C_ID_0cf31001ed,-67.32207858000005,107,1.1214953271028036,0.09457687,-0.6291783044859818,0.7383177570093458,-0.56326383,1
C_ID_cbdb2c9f20,-12.086093929999999,19,1.105263157894737,0.10209012,-0.6361102068421052,1.0,0.0,1
C_ID_ecdfbaeff5,-153.13050845,218,0.009174311926605505,-0.07071476,-0.702433525,0.944954128440367,0.0,1
C_ID_3705c0d7f5,-57.42689530999999,88,1.125,1.95786433,-0.6525783557954544,0.9659090909090909,0.0,1
C_ID_ba63cbb100,-13.999239339999999,25,2.36,0.19224919,-0.5599695736,0.6,0.0,1
C_ID_0be2e0067e,-16.79271298,34,0.20588235294117646,2.07657377,-0.4939033229411765,0.7647058823529411,0.58284701,1
C_ID_c965cb5829,-4.30789054,6,1.0,-0.71249708,-0.7179817566666666,1.0,0.0,1
C_ID_1287dcc772,-172.22124088999996,293,1.0,1.35680386,-0.5877858050853241,0.9726962457337884,-1.10227955,1
C_ID_d59e7031aa,17.1640932,7,0.7142857142857143,11.99557421,2.4520133142857143,1.0,0.0,1
C_ID_66678dd82b,-23.722624670000002,35,1.0,-0.50690435,-0.6777892762857144,1.0,0.0,1
C_ID_37bb3761ba,-3.53548277,11,0.0,0.45521315,-0.32140752454545457,0.6363636363636364,0.0,1
C_ID_76dfdf4d66,-16.397200129999998,25,1.12,0.14566701,-0.6558880051999999,0.88,-1.15635844,1
C_ID_955021ee21,-53.94241248,75,0.0,-0.52151012,-0.7192321664,0.9066666666666666,-0.38997035,1
C_ID_c961622c09,-20.48529794,35,1.1428571428571428,0.25100285,-0.5852942268571428,0.9714285714285714,0.0,1
C_ID_532b7bec0c,-11.752866000000001,35,1.8857142857142857,2.25689191,-0.33579617142857143,1.0,-0.50169572,1
C_ID_72d9ae0b66,-27.48138636,69,1.1014492753623188,4.99057504,-0.3982809617391304,0.9855072463768116,0.0,1
C_ID_873d591883,-30.22163610999999,45,1.1333333333333333,-0.25103291,-0.6715919135555554,0.9111111111111111,1.02663429,1
C_ID_1b2cd25136,-75.32593515999997,108,1.3333333333333333,-0.26756207,-0.6974623625925923,0.9537037037037037,0.0,1
C_ID_5eb77e7eba,-146.6600924500001,253,1.0671936758893281,0.31748014,-0.5796841598814233,0.8853754940711462,0.67970592,1
C_ID_5dcfe1e13a,-18.061897249999998,53,0.18867924528301888,7.20211694,-0.34079051415094336,0.9056603773584906,-0.11515716,1
C_ID_904ce93b11,-117.15343290999999,170,0.0,0.15321031,-0.6891378406470587,0.9235294117647059,-1.72946236,1
C_ID_6ec85bd170,-4.00657895,13,2.5384615384615383,0.39501694,-0.30819838076923073,0.9230769230769231,2.28178978,1
C_ID_dc83ebb6cd,-19.74120012,33,1.121212121212121,0.03830258,-0.5982181854545454,0.8787878787878788,0.34048352,1
C_ID_5a405b7b3c,-60.09289897000001,88,0.0,-0.38661712,-0.6828738519318183,0.9090909090909091,0.19706834,1
C_ID_dc4068526f,-6.26927109,38,2.6578947368421053,3.21047435,-0.16498081815789475,0.9473684210526315,-0.39370492,1
C_ID_70ded08301,-11.12505833,32,0.03125,1.04383167,-0.3476580728125,0.78125,0.0,1
C_ID_82aa3f5fe9,-199.37145800999997,321,0.01557632398753894,0.75574338,-0.621094884766355,0.9376947040498442,0.50758859,1
C_ID_28b1bfb837,-238.49927755,376,1.1090425531914894,2.73924294,-0.6343065892287234,0.9946808510638298,-0.26649763,1
C_ID_3fdbd2362d,-75.51837965999998,114,0.043859649122807015,0.00441779,-0.6624419268421051,0.8157894736842105,0.0,1
C_ID_ac99a542df,-63.069064930000025,136,1.0220588235294117,1.71139948,-0.4637431244852943,0.9338235294117647,-1.43427736,1
C_ID_730aa33817,-25.455527050000004,50,1.04,1.71744014,-0.5091105410000001,0.92,0.0,1
C_ID_07f5d6775c,-39.66147109000001,56,0.125,-0.56658965,-0.7082405551785717,0.8214285714285714,0.0,1
C_ID_574155462b,-2.78064098,6,0.0,-0.37725561,-0.4634401633333333,1.0,-1.99531046,1
C_ID_af6e806b9c,-36.6296169,52,0.0,-0.52460558,-0.7044157096153847,0.9807692307692307,-1.07908543,1
C_ID_b3b18de3dd,-30.223258949999998,44,0.0,-0.41656496,-0.6868922488636363,0.9090909090909091,0.0,1
C_ID_6ca55debbb,-6.14802217,11,2.1818181818181817,-0.23645719,-0.5589111063636364,0.9090909090909091,-0.61465769,1
C_ID_290eacda83,0.5684379199999999,5,1.0,3.45448988,0.11368758399999998,0.8,0.67058293,1
C_ID_9eee8ae138,-153.21890951000017,260,1.3346153846153845,0.88121476,-0.5893034981153853,0.9807692307692307,0.0,1
C_ID_79f0fec85d,-17.244620280000007,34,1.9411764705882353,1.29669781,-0.5071947141176473,0.9411764705882353,-0.1198153,1
C_ID_54bb680b69,-18.00502186,31,0.0,-0.29044745,-0.5808071567741935,0.9032258064516129,-0.65632257,1
C_ID_b570374900,-38.163402979999994,63,1.8888888888888888,0.19675715,-0.6057683012698412,0.8888888888888888,0.97405251,1
C_ID_3abbb5f419,-13.673990499999999,21,0.0,-0.25869643,-0.6511424047619047,0.9523809523809523,-1.38648442,1
C_ID_4761da309b,-213.56773990000016,329,0.03343465045592705,-0.13251881,-0.64914206656535,0.9270516717325228,0.0,1
C_ID_8bf55d9b26,9.70972619,15,0.3333333333333333,3.53579833,0.6473150793333333,0.6666666666666666,0.0,1
C_ID_7f68866de6,-16.03417465,24,0.0,-0.31113895,-0.6680906104166667,0.9166666666666666,0.90021848,1
C_ID_21b68b5487,-9.35209523,33,0.0,0.23605147,-0.28339682515151515,1.0,0.31015557,1
C_ID_0ff9e3bb7e,-56.63635049000002,88,0.0,-0.23300109,-0.6435948919318184,0.9431818181818182,0.0,1
C_ID_1c4516122b,-48.57609956000001,72,0.0,-0.32684166,-0.6746680494444446,0.9583333333333334,-0.96086696,1
C_ID_8e756e6d1e,-21.407865619999995,31,0.06451612903225806,-0.46738462,-0.6905763103225805,0.8709677419354839,-4.10095082,1
C_ID_d0a27c10ec,-141.21460475000006,205,0.03902439024390244,0.07955035,-0.6888517304878052,0.8878048780487805,0.0,1
C_ID_b5b313b731,-9.20923818,14,1.0714285714285714,-0.53157788,-0.6578027271428571,1.0,0.0,1
C_ID_f89666a31b,-70.43708961,108,1.1481481481481481,0.00441779,-0.6521952741666667,0.9537037037037037,0.0,1
C_ID_55c90d713d,-34.37774382999999,56,1.6964285714285714,-0.07438123,-0.6138882826785713,0.8035714285714286,0.36313995,1
C_ID_a89746fed3,-184.8456145099999,302,0.0033112582781456954,2.72421643,-0.6120715712251652,0.9735099337748344,0.3272619,1
C_ID_567a2206d8,-27.207648469999995,75,0.29333333333333333,5.1134318,-0.3627686462666666,0.72,-2.69846934,1
C_ID_21d576d6b7,-55.91437165999998,96,1.6666666666666667,2.06048038,-0.5824413714583331,0.8958333333333334,0.0,1
C_ID_e139bc96b2,-25.164688929999993,44,1.0909090909090908,0.27489501,-0.5719247484090908,0.8636363636363636,0.57304595,1
C_ID_c487b8b236,-9.35078791,14,0.0,-0.26479719,-0.6679134221428571,0.7142857142857143,-1.86423676,1
C_ID_656bd8d3eb,-45.09595939000002,75,0.02666666666666667,-0.17154266,-0.6012794585333335,0.8,0.26821079,1
C_ID_a4aba848f4,-11.84108665,17,0.0,-0.61166919,-0.6965345088235294,0.9411764705882353,-1.81128442,1
C_ID_3bc246d42a,-129.47521757999993,181,0.0,0.75574338,-0.7153326938121544,0.9226519337016574,-0.2673965,1
C_ID_9bdb386af7,-76.12315169000001,106,0.0,-0.55560527,-0.7181429404716982,0.9056603773584906,-1.63741267,1
C_ID_487372d97a,-110.06530699000001,153,0.0,-0.63076789,-0.7193810914379085,0.9215686274509803,-0.3634577,1
C_ID_b6ae450ec7,-76.71264178000003,110,0.0,-0.43301899,-0.6973876525454548,0.9818181818181818,-1.21452186,1
C_ID_295713a55b,-19.27041947,28,0.0,-0.44637756,-0.6882292667857143,1.0,1.13257684,1
C_ID_90efd3d41f,-2.7411062199999994,16,3.25,1.05477097,-0.17131913874999996,1.0,-0.14779639,1
C_ID_9fb717bbc4,2.09078885,16,3.9375,4.49704429,0.130674303125,0.8125,0.80464844,1
C_ID_16ab8a7944,-102.08660490999999,144,0.034722222222222224,-0.1157943,-0.7089347563194444,0.9375,2.80592576,1
C_ID_767a82e136,-80.45846563999997,116,0.017241379310344827,-0.47643058,-0.6936074624137929,0.9482758620689655,1.99535862,1
C_ID_4064507753,-110.78486652000005,177,0.011299435028248588,-0.05583852,-0.6259032006779663,0.943502824858757,0.0,1
C_ID_216a790daf,-10.106501249999997,15,0.0,-0.42383779,-0.6737667499999999,1.0,0.0,1
C_ID_8ad0432c88,-53.01081385000002,76,0.0,-0.44652782,-0.6975107085526319,0.9605263157894737,0.0,1
