card_id,total_amount,tx_count,avg_installments,max_amount,avg_amount,authorized_ratio,target,is_recommended
C_ID_deb3fbe76f,-165.37693534999985,236,0.06779661016949153,0.87595548,-0.7007497260593214,0.9449152542372882,0.0,0
C_ID_0542792f2d,-18.43055767,26,0.0,-0.59679294,-0.7088676026923076,0.8461538461538461,-0.38125148,0
C_ID_736d6f349c,-132.15016205999999,211,1.2180094786729858,0.45521315,-0.626304085592417,0.995260663507109,-0.70180457,0
C_ID_483c9a13f7,-46.92384433999999,74,0.06756756756756757,3.01362705,-0.6341060045945944,0.8648648648648649,0.0,0
C_ID_430864c007,-67.59590685,103,1.0388349514563107,-0.47372581,-0.6562709402912622,0.9902912621359223,0.0,0
C_ID_ff26ccb2c9,-84.03154478999997,126,1.0238095238095237,0.0768005,-0.6669170221428569,0.9285714285714286,-1.65569142,0
C_ID_a51ae57962,-25.687070600000006,39,0.0,-0.34119198,-0.658642835897436,0.9487179487179487,0.0,0
C_ID_5616fa2618,-38.12675331,54,0.0,-0.53001512,-0.7060509872222221,0.9814814814814815,-0.13759169,0
C_ID_9ed0b594b9,-150.98206292999996,219,1.0410958904109588,-0.47646064,-0.6894158124657532,0.958904109589041,0.0,0
C_ID_4777974eb4,-24.40939634,39,1.4102564102564104,1.20503609,-0.6258819574358975,0.8974358974358975,0.0,0
C_ID_aad14c7dbf,-17.5175919,34,1.8529411764705883,1.3553012,-0.5152232911764706,0.6764705882352942,1.51680715,0
C_ID_8d921b7124,17.54321208,9,0.1111111111111111,3.91131086,1.9492457866666666,0.4444444444444444,0.0,0
C_ID_262ad7503e,-35.854444220000005,57,1.2280701754385965,-0.01060872,-0.6290253371929826,0.8070175438596491,-1.15322037,0
C_ID_0bd7848f7d,-1.22700485,6,3.6666666666666665,1.05447044,-0.2045008083333333,1.0,0.0,0
C_ID_ee89277f7f,-31.01102382,44,0.0,-0.40630185,-0.7047959959090909,0.9772727272727273,-1.2890643,0
C_ID_5dbeba2cb5,-88.00366788000004,141,0.06382978723404255,0.05577841,-0.6241394885106386,0.8226950354609929,-0.29584508,0
C_ID_2c45631dc8,-78.57800295999999,133,0.03007518796992481,0.38781924,-0.590812052330827,0.9097744360902256,0.0,0
C_ID_ea57ef0c3e,-11.424506610000002,18,1.0,-0.63422398,-0.6346948116666667,0.8333333333333334,0.0,0
C_ID_fb49ae17df,-34.8837466,55,0.09090909090909091,-0.25854616,-0.6342499381818182,0.8909090909090909,-0.94325769,0
C_ID_4488b3405f,-58.39828413000001,90,0.0,0.20937942,-0.6488698236666668,0.9444444444444444,2.73109967,0
C_ID_5550470ad8,-17.38002418,30,0.0,-0.19092686,-0.5793341393333333,0.9,-0.28261414,0
C_ID_d233f42b77,-54.323740250000014,78,0.34615384615384615,0.52884306,-0.6964582083333335,0.6794871794871795,0.83875891,0
C_ID_dcdfb757fd,-232.98899540000016,326,0.009202453987730062,-0.44652782,-0.7146901699386508,0.7484662576687117,0.0,0
C_ID_f81e0ddd6c,-336.12765165999986,476,0.0021008403361344537,-0.27056737,-0.7061505286974787,0.9285714285714286,0.0,0
C_ID_0b125e79b6,-92.17902463999997,138,0.0,-0.29641297,-0.6679639466666665,0.9492753623188406,-0.17169721,0
C_ID_28d0c39f24,-262.02694839000003,378,1.1216931216931216,-0.19092686,-0.6931929851587303,0.9682539682539683,0.0,0
C_ID_d90112c8d1,-15.200218280000001,25,0.0,-0.30057532,-0.6080087312000001,1.0,0.0,0
C_ID_b88b81dc20,6.620651029999999,8,3.375,3.28154975,0.8275813787499999,1.0,2.46207152,0
C_ID_6d0437ea63,-28.797197859999994,57,1.1403508771929824,2.30718565,-0.5052139975438595,1.0,0.0,0
C_ID_8574a964ee,-13.15220989,20,0.0,-0.50281714,-0.6576104945,0.9,-2.01959694,0
C_ID_855559937c,-13.499577769999998,22,0.0,0.26856885,-0.6136171713636362,0.9545454545454546,0.0,0
C_ID_374ce595e5,-95.86112111999996,161,1.5962732919254659,1.65733409,-0.5954106901863352,0.9937888198757764,0.43683257,0
C_ID_45491482af,-11.013321200000002,31,0.0,2.0480234,-0.3552684258064517,0.9354838709677419,0.0,0
C_ID_6c12c3bf3f,-9.713272459999999,19,2.3157894736842106,0.11711663,-0.5112248663157895,0.9473684210526315,-0.04423436,0
C_ID_64b371483d,-5.43454836,12,2.0,0.25319672,-0.45287903,1.0,1.30670265,0
C_ID_ea1d50a2ea,-226.33964389000008,321,0.018691588785046728,-0.08889684,-0.705107924890966,0.9501557632398754,0.0,0
C_ID_4cfaf99bc6,-52.109493569999984,80,1.0,-0.3716958,-0.6513686696249998,0.825,0.43097726,0
C_ID_088267e6a6,-53.77071961999999,235,1.4042553191489362,15.66204309,-0.22881157285106377,0.9659574468085106,0.38845742,0
C_ID_db9a2f492f,-4.07319147,6,0.0,-0.44637756,-0.678865245,1.0,-3.11646422,0
C_ID_c357a2d175,-23.556972409999997,34,0.0,-0.41377003,-0.6928521297058823,0.9705882352941176,-0.07689226,0
C_ID_ff011f08ab,-45.90558782000001,96,1.5104166666666667,2.19899476,-0.4781832064583334,0.9791666666666666,-0.71996685,0
C_ID_4623508cd0,-48.00210179000001,83,0.0,0.33500105,-0.5783385757831326,0.9879518072289156,0.0,0
C_ID_ac27808d1f,-11.526732,16,0.0,-0.6266957,-0.72042075,0.9375,0.17368777,0
C_ID_62697a8fe6,-19.821877409999992,29,0.0,-0.25103291,-0.6835130141379308,0.6896551724137931,0.08536623,0
C_ID_f69885ad09,-270.7933100499998,499,1.2865731462925851,0.48508585,-0.5426719640280556,0.9739478957915831,-0.00265941,0
C_ID_dca73155d3,-3.2837135699999997,5,0.0,-0.53350127,-0.656742714,1.0,1.182232,0
C_ID_66c34dcad1,-31.032827270000002,57,0.0,0.35303287,-0.5444355661403509,0.8421052631578947,-2.50894969,0
C_ID_7ca7e65c0d,-91.08870097000008,136,0.007352941176470588,-0.10227044,-0.66976986007353,0.9485294117647058,-1.6740909,0
C_ID_c55c80bb39,-66.85521994999999,105,1.2857142857142858,0.60397562,-0.6367163804761904,0.9333333333333333,0.0,0
C_ID_9db2df5678,-20.76065875,30,0.03333333333333333,-0.34140235,-0.6920219583333334,0.7,2.21335488,0
C_ID_3c02288f9c,-13.39192783,25,1.24,0.1185141,-0.5356771132,0.96,0.0,0
C_ID_1142584667,-67.67075385000001,100,1.02,-0.34527919,-0.6767075385000001,0.88,2.60862621,0
C_ID_e6171fe8ba,-17.30151061,60,2.0,1.84817079,-0.2883585101666667,0.95,-0.56471285,0
C_ID_d351a8c646,-49.871414810000005,217,1.0506912442396312,10.21120598,-0.22982218806451615,0.9631336405529954,0.0,0
C_ID_eb0579ca18,-35.4260985,49,0.02040816326530612,-0.59979824,-0.7229816020408164,0.8367346938775511,-1.91269223,0
C_ID_e4d23853d5,-173.1649058100001,294,0.01020408163265306,2.40865968,-0.5889962782653065,0.9285714285714286,0.0,0
C_ID_f4fe16c837,-23.208176979999998,45,1.0,0.25536054,-0.5157372662222222,1.0,0.61272536,0
C_ID_387511ae59,-90.73212181000001,142,0.007042253521126761,0.37527211,-0.6389586042957747,0.9436619718309859,0.0,0
C_ID_f5f32c731a,-30.158509699999996,44,1.0909090909090908,-0.46628769,-0.6854206749999999,1.0,-1.57547444,0
C_ID_dc5c686c43,6.540604889999997,42,7.9523809523809526,0.69383416,0.1557286878571428,0.16666666666666666,-2.87221802,0
C_ID_54b0f0f4bc,-40.512242140000005,58,0.0,-0.5846966,-0.698486933448276,0.9310344827586207,0.0,0
C_ID_4361882e72,-87.03442787,131,1.1221374045801527,-0.06320151,-0.6643849455725191,1.0,-0.1865017,0
C_ID_64e45527e3,-30.552369589999998,45,0.0,-0.20084436,-0.6789415464444444,1.0,0.0,0
C_ID_5c356aa384,-1.7526172,3,0.0,-0.55031594,-0.5842057333333334,1.0,1.81589341,0
C_ID_4f96f9bab6,-13.140564359999999,23,1.0869565217391304,-0.30062039,-0.5713288852173912,1.0,0.0,0
C_ID_274da81ca2,-15.572244659999997,34,1.0588235294117647,1.75966464,-0.45800719588235284,1.0,-0.33653243,0
C_ID_19fcd4b47d,-33.55577862,48,0.041666666666666664,-0.23600639,-0.6990787212499999,0.9375,1.02261843,0
C_ID_57bb0699f4,-55.39293665999999,100,1.63,5.83169907,-0.5539293665999999,0.96,-0.69117014,0
C_ID_2acdd7b23a,-85.03705877,143,1.0,0.75273808,-0.5946647466433567,0.986013986013986,-0.25611133,0
C_ID_cae9ee9c90,-161.65446258999998,257,0.01556420233463035,6.7663481,-0.629005691011673,0.9571984435797666,-0.58459364,0
C_ID_621e456239,-5.55453506,11,2.5454545454545454,-0.29656324,-0.5049577327272727,0.9090909090909091,0.15581398,0
C_ID_822e53a5d9,-6.89825082,16,2.125,0.00441779,-0.43114067625,0.9375,0.0,0
C_ID_6c2126d04c,-3.7576647800000003,9,4.111111111111111,0.28194244,-0.4175183088888889,1.0,2.23076569,0
C_ID_2bb4e731cc,-29.045556089999998,42,0.0,-0.44637756,-0.6915608592857142,0.7619047619047619,0.0,0
C_ID_348d38b6ae,-95.16156175999997,144,1.1666666666666667,0.00291514,-0.6608441788888887,0.7916666666666666,0.68585028,0
C_ID_15b7797185,-56.486430960000014,84,1.0595238095238095,-0.14144456,-0.6724575114285716,0.9047619047619048,-1.38171702,0
C_ID_d63d3a71bc,-49.56494919999999,80,1.025,0.16321797,-0.6195618649999999,0.9625,0.0,0
C_ID_6f7e314b68,-77.65750894,140,1.0714285714285714,-0.04967765,-0.5546964924285714,0.9571428571428572,0.47367182,0
C_ID_1e361cf18a,-7.93949796,23,0.043478260869565216,1.83464693,-0.34519556347826086,0.782608695652174,1.06065719,0
C_ID_a3dd56c716,-8.34561949,21,2.9047619047619047,1.20954404,-0.39741045190476193,0.6190476190476191,2.79690077,0
C_ID_954c8d20a9,-5.08309328,13,2.076923076923077,0.61441904,-0.3910071753846154,1.0,0.11262502,0
C_ID_23c1cc392c,-15.523558760000004,23,1.1304347826086956,-0.29611244,-0.6749373373913045,0.4782608695652174,-3.68004345,0
C_ID_e5c9b68446,-5.0676460500000005,10,0.0,0.53034571,-0.5067646050000001,0.8,0.0,0
C_ID_f3be7bc672,-2.18420868,26,2.576923076923077,2.26996498,-0.08400802615384614,0.8461538461538461,1.07338813,0
C_ID_258620d383,-21.418955269999994,69,1.8985507246376812,3.5807276,-0.3104196415942028,0.927536231884058,0.0,0
C_ID_d431b17412,-16.16986405,31,1.7419354838709677,1.12305144,-0.5216085177419355,1.0,0.28008272,0
C_ID_04646da4e7,-25.53129074,44,0.045454545454545456,0.30494803,-0.5802566077272727,0.8636363636363636,-2.56072178,0
C_ID_1e145a193f,-33.32895347000001,54,1.9444444444444444,0.82636799,-0.6172028420370372,0.5740740740740741,0.0,0
C_ID_0a86a73791,-6.47297048,10,1.0,-0.59589135,-0.647297048,1.0,0.0,0
C_ID_95e49f61ad,-30.62218275,48,0.0,0.00561992,-0.637962140625,0.9583333333333334,0.0,0
C_ID_64412c7fc8,-23.31476006,35,0.0,-0.4761,-0.6661360017142858,0.8857142857142857,2.18680961,0
C_ID_2debcee6fd,-20.931059369999993,47,1.6595744680851063,0.66257901,-0.4453416887234041,0.6170212765957447,-0.01086574,0
C_ID_900077dd24,-49.20976748999999,90,1.3666666666666667,1.22126472,-0.5467751943333332,0.8333333333333334,-0.32468908,0
C_ID_c514d474a4,-1.0249583699999998,14,4.214285714285714,1.34284423,-0.07321131214285713,0.9285714285714286,-1.0014695,0
C_ID_59eadba9a3,-134.23901252999985,202,0.024752475247524754,0.887586,-0.6645495669801973,0.9356435643564357,-4.81021669,0
C_ID_8f9c6b1929,-110.69297949999998,158,0.006329113924050633,-0.42388287,-0.7005884778481011,0.9683544303797469,-1.89780566,0
C_ID_3e90f82dd4,-21.513712379999998,35,1.542857142857143,0.59030149,-0.6146774965714284,0.8571428571428571,-1.62900925,0
C_ID_353f451d89,-32.86476949,49,1.0,-0.51249421,-0.6707095814285714,0.7959183673469388,-2.30482247,0
C_ID_9c1c0ef10f,1.0214271600000004,15,1.0,10.52297605,0.06809514400000002,1.0,0.0,0
C_ID_42bb6b7879,-51.30830996999999,71,0.11267605633802817,-0.60265328,-0.7226522530985914,0.704225352112676,0.0,0
C_ID_9b00daf966,-246.98849039,379,0.9920844327176781,0.33800636,-0.6516846712137203,0.8970976253298153,-0.01418288,0
C_ID_4613ee3ebc,-89.68654708000001,127,1.047244094488189,-0.51700216,-0.7061932840944882,0.937007874015748,-0.10641174,0
C_ID_d511f7dbf7,-45.49141208,66,0.030303030303030304,0.00441779,-0.6892638193939394,0.803030303030303,0.0,0
C_ID_75b9e375a2,-3.67341112,12,2.5,2.90994412,-0.3061175933333333,1.0,0.0,0
C_ID_b582fc34a9,-75.58248280000001,131,0.0,0.56316361,-0.576965517557252,0.9465648854961832,-0.82009202,0
C_ID_fc16d907fd,-44.41558902,64,1.1875,-0.07221742,-0.6939935784375,0.625,0.0,0
C_ID_6afe26cb34,-59.205718739999995,87,0.0,-0.34619581,-0.6805255027586207,0.8275862068965517,0.0,0
C_ID_4adf35d086,-58.93749551000001,92,0.0,0.00441779,-0.6406249511956523,0.9565217391304348,-2.04743053,0
C_ID_d74e42f6b9,-1.0012315100000002,4,0.0,0.08680816,-0.25030787750000005,1.0,-2.18770954,0
C_ID_be9d7dfa61,-20.619109010000003,30,0.0,-0.47540878,-0.6873036336666668,0.7333333333333333,0.0,0
C_ID_c4d3524a05,-185.69174234000002,257,0.019455252918287938,-0.54630386,-0.7225359624124514,0.980544747081712,0.67426091,0
C_ID_e867d064a8,-3.83420983,18,1.2777777777777777,0.6217069,-0.2130116572222222,0.6666666666666666,1.74126437,0
C_ID_0f1103f2ef,-57.84837391999999,86,0.03488372093023256,-0.156997,-0.6726555106976744,0.9302325581395349,-33.21928095,0
C_ID_ed187ac8b5,-120.30799356999992,179,0.0,-0.383146,-0.6721116959217873,0.9497206703910615,-0.05901576,0
C_ID_3c7ea3f666,-113.92396509999999,190,1.0157894736842106,0.39360445,-0.5995998163157894,0.9315789473684211,0.0,0
C_ID_4f73bc18d3,-4.9995609,8,0.625,-0.22099491,-0.6249451125,1.0,0.0,0
C_ID_a3800211f0,-43.655157300000006,61,0.11475409836065574,-0.41632454,-0.7156583163934427,0.8032786885245902,-1.0022964,0
C_ID_b369732625,-253.05598554999995,387,0.0,1.50706897,-0.6538914355297156,0.9276485788113695,0.36458465,0
C_ID_b05e37f2fa,-32.99368191999999,49,0.0,-0.06632702,-0.6733404473469387,0.9591836734693877,1.09249864,0
C_ID_360948a6ff,-89.99713005000001,135,0.007407407407407408,-0.28219789,-0.6666454077777778,0.7703703703703704,0.0,0
C_ID_5b98a0572e,-34.42611418999999,53,0.018867924528301886,0.04198407,-0.6495493243396225,0.9433962264150944,5.22861619,0
C_ID_74eba82e84,-86.12625551999999,130,1.2230769230769232,0.00256953,-0.6625096578461538,0.8153846153846154,-0.19918515,0
C_ID_2579e2760a,-38.1077599,61,1.1967213114754098,-0.14584732,-0.6247173754098361,0.9344262295081968,0.0,0
C_ID_6830f493e9,-13.283661820000003,22,1.0909090909090908,-0.11765759,-0.6038028100000001,1.0,0.47095787,0
C_ID_e04faee3d2,5.223140450000002,121,1.2396694214876034,12.59161582,0.043166450000000016,0.9917355371900827,0.0,0
C_ID_1e3289c439,-47.258094140000004,67,0.0,-0.39956998,-0.7053446886567165,0.7164179104477612,1.18261344,0
C_ID_bf939aa4e9,-45.94591897000002,75,1.68,0.15318026,-0.6126122529333337,0.7733333333333333,0.0,0
C_ID_e7da72406e,-111.24890042000004,223,0.03587443946188341,2.55141154,-0.4988739929147984,0.9417040358744395,-0.14751417,0
C_ID_1c58a4e67f,-17.13014832,24,1.0,-0.65964884,-0.71375618,1.0,1.24314616,0
C_ID_cfa6d1c87e,-155.51168478000008,299,1.37123745819398,5.63485176,-0.5201059691638799,0.9899665551839465,0.0,0
C_ID_1d086f4192,-17.978830679999994,42,2.4523809523809526,1.75886823,-0.428067397142857,0.8809523809523809,-1.40708904,0
C_ID_4992d3a5a3,-15.318687289999998,32,2.125,0.59045175,-0.47870897781249994,0.875,1.55180421,0
C_ID_72dc50721e,-54.23547449,83,0.012048192771084338,0.75574338,-0.653439451686747,0.891566265060241,0.0,0
C_ID_f9df2216d9,-90.69312814000008,144,0.020833333333333332,0.13330019,-0.6298133898611117,0.9583333333333334,0.0,0
C_ID_f7e565847c,-65.48529793000003,98,0.01020408163265306,0.2688844,-0.6682173258163269,0.9489795918367347,-1.3438528,0
C_ID_faa2179db5,-154.44502761000012,282,0.0035460992907801418,1.65733409,-0.5476774028723409,0.9645390070921985,0.42005281,0
C_ID_81db497375,-297.04869833999993,419,0.016706443914081145,-0.47919546,-0.7089467740811454,0.9379474940334129,0.32271833,0
C_ID_d31636bed2,-50.432955639999996,83,1.036144578313253,0.38008059,-0.607625971566265,0.963855421686747,-0.14964732,0
C_ID_a4d4e7c494,-67.22165639000005,104,1.5288461538461537,1.20503609,-0.6463620806730774,0.9615384615384616,0.41644339,0
C_ID_8b11bcda24,-23.241280429999996,44,1.2954545454545454,1.0677689,-0.5282109188636362,0.8863636363636364,0.17182084,0
C_ID_d572c08e96,-19.22663224,27,0.0,-0.44938286,-0.7120974903703704,0.9629629629629629,0.0,0
C_ID_b80d3eddce,-22.803963829999997,36,0.0,-0.05549291,-0.6334434397222222,0.8888888888888888,2.62834099,0
C_ID_f963c7097b,-8.99018171,24,2.25,1.50556632,-0.37459090458333333,0.8333333333333334,0.18603168,0
C_ID_67b968341a,-8.19844981,24,2.75,0.45521315,-0.34160207541666665,1.0,-2.21675696,0
C_ID_5ccada9621,-15.890310810000003,22,0.0,-0.67177524,-0.7222868550000001,1.0,0.89194025,0
C_ID_c886db28f5,-11.33168788,20,2.4,-0.28733696,-0.566584394,0.75,2.46290026,0
C_ID_892db7759d,-20.49737926,31,1.0,-0.43135105,-0.6612057825806451,0.8387096774193549,-1.91865338,0
C_ID_42836bfacf,-9.000174329999998,18,3.4444444444444446,0.51351601,-0.5000096849999999,0.7777777777777778,2.70948852,0
C_ID_9f017a575d,-37.555926180000014,56,1.5892857142857142,-0.20595337,-0.6706415389285717,0.9464285714285714,0.0,0
C_ID_a57175a86c,-226.8273141800001,344,1.2093023255813953,0.88696991,-0.6593817272674422,0.9883720930232558,-0.47266415,0
C_ID_33bfb56dea,-3.0772943700000006,17,4.0588235294117645,1.29653252,-0.18101731588235298,0.9411764705882353,0.60760126,0
C_ID_3ecd7684f9,-42.46379535999999,66,1.2878787878787878,0.98414636,-0.6433908387878786,1.0,0.76991404,0
C_ID_a722ccb7c2,-21.020166620000005,35,1.0,0.30494803,-0.6005761891428573,0.8857142857142857,0.0,0
C_ID_dc915b61da,-9.981570820000002,14,0.07142857142857142,-0.60544821,-0.7129693442857145,0.8571428571428571,-0.73346732,0
C_ID_219ed955cd,-120.34130733999999,217,1.1705069124423964,1.51736213,-0.5545682365898617,0.967741935483871,0.0,0
C_ID_76a5428c19,-10.55239798,20,1.45,0.63553129,-0.5276198990000001,0.95,-2.64525729,0
C_ID_d6355be190,-17.93980682,26,0.0,-0.50798626,-0.68999257,0.9615384615384616,1.65364828,0
C_ID_ef8eae3074,-234.44877595000008,338,1.014792899408284,0.38008059,-0.693635431804734,0.8017751479289941,-0.19081271,0
C_ID_0882cf11f6,-31.53905545999999,51,1.0588235294117647,-0.17590035,-0.6184128521568626,0.9803921568627451,-0.91539426,0
C_ID_d8c40cd3ed,-122.39422949000004,209,0.0,3.00972015,-0.5856183229186604,0.9090909090909091,0.0,0
C_ID_5386904b16,-10.225330910000004,36,1.5,2.39363317,-0.2840369697222223,0.8888888888888888,1.1161542,0
C_ID_f9f258b241,-72.45291123000005,176,1.1704545454545454,5.76084907,-0.41166426835227304,0.9943181818181818,0.0,0
C_ID_818f8f13a7,-15.534708410000004,33,1.8484848484848484,2.63405736,-0.47074873969696984,0.9393939393939394,-0.84673775,0
C_ID_c171560340,-31.90275712,54,1.8703703703703705,1.79783198,-0.5907917985185185,0.9444444444444444,0.0,0
C_ID_4217f8d819,-3.3155697699999997,21,1.3333333333333333,1.00652084,-0.15788427476190475,0.8095238095238095,-0.3641093,0
C_ID_0de449fcd3,-48.29432241000001,69,0.14492753623188406,-0.33067342,-0.6999177160869566,0.6666666666666666,0.0,0
C_ID_7e204d46fd,-68.94187655999995,122,1.139344262295082,2.22834154,-0.5650973488524587,0.9836065573770492,-0.49735844,0
C_ID_56614bb379,-422.20281694999966,656,0.003048780487804878,1.50706897,-0.6436018551067068,0.9664634146341463,-0.44057433,0
C_ID_4333e8c00b,-5.907357570000001,18,0.0,2.09385426,-0.3281865316666667,0.8333333333333334,0.0,0
C_ID_54ae7c8c32,-63.03271584000003,89,0.0,-0.44637756,-0.7082327622471913,0.9775280898876404,0.0,0
C_ID_24fa374e6b,-93.76881451000003,137,0.014598540145985401,0.93756418,-0.684443901532847,0.8832116788321168,0.0,0
C_ID_9abc7020cd,-46.71118915,70,1.1428571428571428,-0.21196398,-0.6673027021428571,0.9142857142857143,-0.29244743,0
C_ID_0aa69cbbe8,-36.70619203999998,68,1.2794117647058822,-0.25555589,-0.5397969417647056,0.8235294117647058,0.0,0
C_ID_8836b11a35,-30.611123339999995,57,1.0526315789473684,1.27298597,-0.5370372515789473,0.9649122807017544,1.86631306,0
C_ID_177c084954,-107.7482489,150,0.0,-0.3742503,-0.7183216593333333,0.96,0.02078372,0
C_ID_474b9de7ab,-24.33753958,34,0.0,-0.53934659,-0.7158099876470588,0.8823529411764706,0.0,0
C_ID_45b9058e57,-22.564471260000005,36,0.1111111111111111,-0.15647107,-0.6267908683333334,0.8333333333333334,-3.2098756,0
C_ID_92703a63e7,-4.5737396200000004,11,0.0,0.16511131,-0.415794510909091,1.0,5.59441269,0
C_ID_1602b1f8bd,-33.99506366,59,1.1355932203389831,-0.14584732,-0.5761875196610169,1.0,0.56994287,0
C_ID_22a3ec5277,-64.76979561,93,0.978494623655914,-0.32616547,-0.6964494151612903,1.0,0.47931756,0
C_ID_cc823eb1cf,-75.43579400999995,105,0.009523809523809525,-0.57282566,-0.7184361334285709,0.9333333333333333,-0.4633603,0
C_ID_a35dbc5e47,-23.338216420000002,36,0.0,-0.4694132,-0.6482837894444445,0.9722222222222222,-2.81201234,0
C_ID_5ff693e6f8,3.8973512200000027,81,1.7654320987654322,9.02032487,0.04811544716049386,0.9259259259259259,0.63234656,0
C_ID_6b53f5ae5f,-60.44602193000003,93,0.021505376344086023,2.31699796,-0.6499572250537637,0.8602150537634409,-0.86825211,0
C_ID_a498e88071,-8.32440202,20,2.05,0.81663081,-0.41622010100000006,1.0,0.0,0
C_ID_b6b8308738,-10.63396186,16,0.0,-0.52367394,-0.66462261625,0.9375,0.0,0
C_ID_fc1c48a919,-63.32426025999999,104,1.2596153846153846,2.34254303,-0.6088871178846152,0.9134615384615384,-2.00611364,0
C_ID_48e7458afc,-94.64334253,144,0.0,-0.048175,-0.6572454342361111,0.8888888888888888,-0.96469243,0
C_ID_845fd7aa7e,-132.81839111,206,0.0048543689320388345,0.4060464,-0.644749471407767,0.9271844660194175,-5.63196195,0
C_ID_2aa37e8ebd,-214.33237915000018,454,1.6674008810572687,6.58452731,-0.47209775143171845,0.9185022026431718,0.0,0
C_ID_d15c366f25,-43.470120829999985,62,0.03225806451612903,-0.57862589,-0.701130981129032,0.8870967741935484,-2.88045212,0
C_ID_88f09274a4,-73.35044474,104,0.009615384615384616,-0.40280068,-0.7052927378846154,0.875,-0.69403406,0
C_ID_40c963e69d,-42.74609839,60,0.0,-0.37893857,-0.7124349731666667,0.95,0.0,0
C_ID_4b04ad73fd,-92.85808770000008,134,1.007462686567164,-0.29193507,-0.6929708037313439,0.9925373134328358,-5.11179094,0
C_ID_54d8635975,-213.3608700200001,307,0.006514657980456026,-0.29761509,-0.6949865472964173,0.9576547231270358,0.0,0
C_ID_f3301d24d0,-34.01554482,51,0.9803921568627451,-0.3677889,-0.6669714670588236,1.0,0.0,0
C_ID_bbcbd095db,-145.33293598999992,211,0.0,-0.32663129,-0.6887816871563978,0.985781990521327,0.0,0
C_ID_a6fa4e20c9,-6.185272879999999,10,0.0,-0.43135105,-0.6185272879999999,1.0,0.0,0
C_ID_290c765e71,-2.9455869999999997,6,1.6666666666666667,0.00441779,-0.49093116666666664,1.0,-1.56765139,0
C_ID_fc75e54a4a,-19.12945578,33,0.0,0.59195441,-0.5796804781818182,0.9393939393939394,-0.49554856,0
C_ID_d75ed2bc43,-6.04325733,16,0.0,0.45784279,-0.377703583125,0.9375,-1.97995569,0
C_ID_78d885d303,-39.873795669999986,61,0.0,-0.1751941,-0.6536687814754096,0.9508196721311475,-0.26459957,0
C_ID_f83129a1c2,-8.9837804,13,0.0,-0.50651366,-0.6910600307692308,0.7692307692307693,-1.1460181,0
C_ID_9f91a1f9ec,-71.53038857,109,0.981651376146789,-0.25103291,-0.656242096972477,0.9724770642201835,0.0,0
C_ID_1a779fac66,-17.105534870000003,24,1.0,-0.58326908,-0.7127306195833335,1.0,-1.89302803,0
C_ID_e4bcd0b2fa,-220.78166778999994,309,0.9579288025889967,-0.35621849,-0.7145037792556632,0.8349514563106796,-2.63304744,0
C_ID_a7645f4d17,-44.65710987,69,1.3043478260869565,0.60397562,-0.6472044908695652,0.2608695652173913,-33.21928095,0
C_ID_e8e8bfb08d,-42.752725179999985,63,0.0,-0.34119198,-0.6786146853968251,0.7936507936507936,0.0,0
C_ID_8c02ece7b9,-62.668518210000016,92,0.05434782608695652,-0.14434467,-0.6811795457608697,0.7717391304347826,-2.05930583,0
C_ID_bc1579b07f,-123.83539204,230,0.0,1.83765223,-0.538414748,0.9826086956521739,0.76221758,0
C_ID_27f025e385,-22.524125070000004,33,0.42424242424242425,-0.54104458,-0.6825492445454546,0.5151515151515151,-1.52359719,0
C_ID_e8fdb2d649,-106.93480383999999,170,1.0235294117647058,1.07069907,-0.6290282578823528,0.9823529411764705,0.0,0
C_ID_7e03b64f60,-8.50435954,14,1.7857142857142858,-0.29641297,-0.6074542528571428,0.9285714285714286,0.69505698,0
C_ID_39955a26cf,-60.310167360000015,86,0.13953488372093023,-0.4991657,-0.7012810158139536,0.7441860465116279,-1.88152088,0
C_ID_7cbbd8a51d,-63.7512987,95,1.063157894736842,-0.31564691,-0.6710663021052632,0.8842105263157894,0.0,0
C_ID_fd93225302,-27.84351031999999,57,1.5087719298245614,0.9060085,-0.4884826371929823,0.7894736842105263,0.73148909,0
C_ID_3364db79fd,-13.646882680000003,20,0.0,-0.51250924,-0.6823441340000002,1.0,0.0,0
C_ID_7ada31645a,7.981497039999995,33,2.3333333333333335,5.21562711,0.24186354666666654,0.9090909090909091,1.22597376,0
C_ID_8d44b14354,-40.564429209999986,60,0.0,-0.38524971,-0.6760738201666664,0.8833333333333333,-0.96647493,0
C_ID_a9687cff16,-5.5674127900000006,13,2.769230769230769,1.65733409,-0.42826252230769235,1.0,-0.38388159,0
C_ID_5660593c4e,-28.16258325,40,0.125,-0.51030034,-0.70406458125,0.725,0.0,0
C_ID_451a9d58b4,-19.26403321,33,1.6363636363636365,0.24183668,-0.5837585821212121,0.8484848484848485,-0.29495959,0
C_ID_17345e30f3,-46.732391620000016,87,0.0,0.44887196,-0.5371539266666668,1.0,-1.7381991,0
C_ID_c1ec1300c2,-2.28658433,16,3.4375,1.34853927,-0.142911520625,1.0,0.0,0
C_ID_97766e126c,-21.210297079999993,35,0.0,0.73473632,-0.6060084879999998,0.8285714285714286,0.09512931,0
C_ID_c3f2f021f7,-40.669885300000004,69,1.434782608695652,0.35002757,-0.589418627536232,0.9420289855072463,-4.39129461,0
C_ID_48f7e1a3d0,-2.8642034099999996,7,1.4285714285714286,0.39150074,-0.40917191571428563,1.0,0.0,0
